lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
ttas;zipfian;0,700000;4;65536;1000000;80;10;10;29710494;23770640;2969060;2970794;2971011;336,585650;4112349;10729936;0,383259
ttas;zipfian;0,700000;4;65536;1000000;80;10;10;24651773;19724473;2463193;2464107;2465144;405,655686;4060526;8294269;0,489558
ttas;zipfian;0,700000;8;65536;1000000;80;10;10;16006727;12809371;1597934;1599422;1600638;624,750507;1407924;2628241;0,535691
ttas;zipfian;0,700000;8;65536;1000000;80;10;10;15326543;12264965;1529751;1531827;1532621;652,476876;1535288;2292197;0,669789
ttas;zipfian;0,700000;8;65536;1000000;80;10;10;16072944;12862358;1605000;1605586;1607263;622,175354;1647419;2363991;0,696880
ttas;zipfian;0,700000;8;65536;1000000;80;10;10;14778431;11825662;1474985;1477784;1477811;676,676515;1515423;2339411;0,647780
ttas;zipfian;0,700000;8;65536;1000000;80;10;10;15308805;12250059;1528341;1530405;1530849;653,232276;1358226;2481653;0,547307
cas;zipfian;0,700000;1;65536;1000000;80;10;10;56125171;44902594;5611074;5611503;5612466;178,174779;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;80;10;10;55797594;44640604;5578211;5578779;5579728;179,220181;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;80;10;10;56537072;45232627;5651347;5653098;5653658;176,876618;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;80;10;10;56055893;44847599;5603893;5604401;5605536;178,395059;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;80;10;10;56365077;45094436;5635196;5635445;5636467;177,416088;0;0;1,000000
cas;zipfian;0,700000;2;65536;1000000;80;10;10;42084007;33673478;4202627;4207902;4208379;237,621138;21040166;21043841;0,999825
cas;zipfian;0,700000;2;65536;1000000;80;10;10;41669324;33341629;4161083;4166612;4166889;239,987146;20830995;20838329;0,999648
cas;zipfian;0,700000;2;65536;1000000;80;10;10;39174010;31344498;3911282;3918230;3917361;255,273872;19580693;19593317;0,999356
cas;zipfian;0,700000;2;65536;1000000;80;10;10;34117809;27297912;3407433;3412464;3411749;293,104730;17042031;17075778;0,998024
cas;zipfian;0,700000;2;65536;1000000;80;10;10;45096802;36084016;4503607;4509179;4509639;221,747214;22545041;22551761;0,999702
cas;zipfian;0,700000;4;65536;1000000;80;10;10;27725332;22183931;2770669;2770732;2772499;360,685368;5190326;8744852;0,593529
cas;zipfian;0,700000;4;65536;1000000;80;10;10;28735157;22993183;2870756;2871218;2873478;348,010320;6020702;8325890;0,723130
cas;zipfian;0,700000;4;65536;1000000;80;10;10;28733128;22989546;2871762;2871820;2873273;348,035127;5167941;9049359;0,571084
cas;zipfian;0,700000;4;65536;1000000;80;10;10;34782682;27829405;3476032;3477245;3478215;287,503791;6249623;10902473;0,573230
cas;zipfian;0,700000;4;65536;1000000;80;10;10;29608698;23690469;2958918;2959311;2960830;337,743040;5731466;8995735;0,637131
cas;zipfian;0,700000;8;65536;1000000;80;10;10;14971925;11980777;1494718;1496430;1497134;667,942795;1232348;2057927;0,598830
cas;zipfian;0,700000;8;65536;1000000;80;10;10;15770159;12619413;1574369;1576377;1576982;634,122476;1490022;2153299;0,691972
cas;zipfian;0,700000;8;65536;1000000;80;10;10;13245478;10598079;1323027;1324372;1324518;754,991408;1227761;2047612;0,599606
cas;zipfian;0,700000;8;65536;1000000;80;10;10;14229875;11386640;1421273;1421962;1422961;702,759582;1278672;2003796;0,638125
cas;zipfian;0,700000;8;65536;1000000;80;10;10;13924113;11142455;1390837;1390821;1392379;718,195012;1178393;1982814;0,594303
ticket;zipfian;0,700000;1;65536;1000000;80;10;10;47814848;38257339;4778538;4778971;4781435;209,142227;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;80;10;10;49779441;39828412;4974939;4976090;4977897;200,888024;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;80;10;10;47042041;37638477;4701730;4701834;4704151;212,578183;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;80;10;10;50128839;40107789;5010041;5011009;5012836;199,487849;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;80;10;10;47920670;38341628;4789430;4789612;4792020;208,680259;0;0;1,000000
ticket;zipfian;0,700000;2;65536;1000000;80;10;10;42775341;34226281;4271719;4277341;4277489;233,781999;21386760;21388581;0,999915
ticket;zipfian;0,700000;2;65536;1000000;80;10;10;41162417;32935894;4110056;4116467;4116202;242,942361;20539446;20622971;0,995950
ticket;zipfian;0,700000;2;65536;1000000;80;10;10;39587007;31675118;3952329;3959560;3958662;252,610602;19792393;19794614;0,999888
ticket;zipfian;0,700000;2;65536;1000000;80;10;10;38681831;30950321;3861975;3869535;3868158;258,520960;19336001;19345830;0,999492
ticket;zipfian;0,700000;2;65536;1000000;80;10;10;43343499;34681214;4328149;4334136;4334307;230,717355;21666481;21677018;0,999514
ticket;zipfian;0,700000;4;65536;1000000;80;10;10;46538842;37233997;4650997;4653848;4653818;214,877320;11632328;11636684;0,999626
ticket;zipfian;0,700000;4;65536;1000000;80;10;10;59269479;47420984;5921030;5927465;5926872;168,723051;14814293;14820461;0,999584
ticket;zipfian;0,700000;4;65536;1000000;80;10;10;46827641;37465127;4679839;4682675;4682708;213,551641;11705405;11708304;0,999752
ticket;zipfian;0,700000;4;65536;1000000;80;10;10;47100380;37683352;4707029;4709999;4709977;212,315248;11774715;11775553;0,999929
ticket;zipfian;0,700000;4;65536;1000000;80;10;10;46944221;37558311;4691601;4694309;4694353;213,021866;11733788;11738210;0,999623
ticket;zipfian;0,700000;8;65536;1000000;80;10;10;38343617;30674659;3835042;3833916;3834276;260,805368;4792521;4793520;0,999792
ticket;zipfian;0,700000;8;65536;1000000;80;10;10;37437913;29950531;3744406;3742976;3743704;267,115099;4678829;4680418;0,999661
ticket;zipfian;0,700000;8;65536;1000000;80;10;10;29295262;23436752;2928828;2929682;2929464;341,359305;3661719;3662054;0,999909
ticket;zipfian;0,700000;8;65536;1000000;80;10;10;36032090;28825256;3603865;3602969;3603131;277,536365;4503514;4504450;0,999792
ticket;zipfian;0,700000;8;65536;1000000;80;10;10;36065007;28851468;3607274;3606265;3606421;277,283178;4507577;4508612;0,999770
rw;zipfian;0,700000;1;65536;1000000;80;10;10;53209860;42571786;5318615;5319459;5320935;187,936872;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;80;10;10;53064145;42455239;5304063;5304843;5306373;188,452623;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;80;10;10;53120608;42500562;5309457;5310589;5312014;188,252486;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;80;10;10;52537713;42034437;5251014;5252262;5253727;190,341045;0;0;1,000000
rw;zipfian;0,700000;1;65536;1000000;80;10;10;52294745;41839302;5227246;5228197;5229432;191,225349;0;0;1,000000
rw;zipfian;0,700000;2;65536;1000000;80;10;10;40440528;32358729;4037453;4044346;4044013;247,279120;20217290;20223238;0,999706
rw;zipfian;0,700000;2;65536;1000000;80;10;10;42552380;34048256;4249533;4254591;4255206;235,006235;21264676;21287704;0,998918
rw;zipfian;0,700000;2;65536;1000000;80;10;10;36386652;29114490;3633060;3639102;3638632;274,828523;18185804;18200848;0,999173
rw;zipfian;0,700000;2;65536;1000000;80;10;10;41396524;33123312;4133323;4139889;4139611;241,568555;20696344;20700180;0,999815
rw;zipfian;0,700000;2;65536;1000000;80;10;10;42306735;33851599;4224898;4230238;4230638;236,370926;21149454;21157281;0,999630
rw;zipfian;0,700000;4;65536;1000000;80;10;10;37848251;30281758;3782462;3784031;3784765;264,217158;9297824;9638018;0,964703
rw;zipfian;0,700000;4;65536;1000000;80;10;10;45147553;36121012;4512093;4514448;4514696;221,498825;11177113;11383688;0,981853
rw;zipfian;0,700000;4;65536;1000000;80;10;10;46148927;36921067;4612518;4615342;4614833;216,692561;11409860;11670485;0,977668
rw;zipfian;0,700000;4;65536;1000000;80;10;10;41471579;33179910;4144273;4147396;4147107;241,131916;10275663;10454525;0,982891
rw;zipfian;0,700000;4;65536;1000000;80;10;10;42148595;33721938;4211819;4214838;4214795;237,259408;10414735;10662372;0,976775
rw;zipfian;0,700000;8;65536;1000000;80;10;10;35356631;28285160;3536260;3535211;3535580;282,839021;4294499;4584823;0,936677
rw;zipfian;0,700000;8;65536;1000000;80;10;10;35694542;28555395;3570019;3569128;3569384;280,160330;4355621;4603796;0,946093
rw;zipfian;0,700000;8;65536;1000000;80;10;10;38968605;31175171;3897237;3896197;3896775;256,622400;4822521;4947549;0,974729
rw;zipfian;0,700000;8;65536;1000000;80;10;10;35185905;28148311;3519279;3518315;3518519;284,210476;4308458;4462375;0,965508
rw;zipfian;0,700000;8;65536;1000000;80;10;10;36165984;28932513;3617413;3616058;3616523;276,508614;4423428;4607642;0,960020
occ;zipfian;0,700000;1;65536;1000000;80;10;10;51710977;41372504;5168349;5170124;5171057;193,384052;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;80;10;10;51054896;40847791;5102933;5104172;5105436;195,869638;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;80;10;10;51339063;41074966;5131314;5132783;5133856;194,785356;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;80;10;10;52044337;41639188;5201998;5203151;5204385;192,145661;0;0;1,000000
occ;zipfian;0,700000;1;65536;1000000;80;10;10;52118883;41698889;5209326;5210668;5211842;191,870723;0;0;1,000000
occ;zipfian;0,700000;2;65536;1000000;80;10;10;85764414;68617315;8573072;8574027;8576361;116,599561;42881284;42883130;0,999957
occ;zipfian;0,700000;2;65536;1000000;80;10;10;89811479;71854881;8977395;8979203;8981056;111,345470;44900243;44911236;0,999755
occ;zipfian;0,700000;2;65536;1000000;80;10;10;89697202;71763386;8965624;8968192;8969621;111,487423;44841880;44855322;0,999700
occ;zipfian;0,700000;2;65536;1000000;80;10;10;84152637;67328040;8411958;8412639;8415181;118,832846;42046878;42105759;0,998602
occ;zipfian;0,700000;2;65536;1000000;80;10;10;89978860;71988885;8994031;8995944;8997813;111,138116;44958188;45020672;0,998612
occ;zipfian;0,700000;4;65536;1000000;80;10;10;111191731;88956448;11115085;11120198;11119011;89,936052;27021760;28588054;0,945212
occ;zipfian;0,700000;4;65536;1000000;80;10;10;115484841;92390881;11544997;11548963;11548315;86,592714;28087138;29648525;0,947337
occ;zipfian;0,700000;4;65536;1000000;80;10;10;115589496;92474930;11555231;11559335;11558791;86,514237;28095545;29722274;0,945269
occ;zipfian;0,700000;4;65536;1000000;80;10;10;125291304;100238104;12524004;12529196;12528956;79,815105;31029551;31596087;0,982069
occ;zipfian;0,700000;4;65536;1000000;80;10;10;100826503;80666538;10075514;10084451;10082503;99,181711;24182708;26210112;0,922648
occ;zipfian;0,700000;8;65536;1000000;80;10;10;97195287;77758047;9712031;9725209;9719301;102,888057;6570680;16686030;0,393783
occ;zipfian;0,700000;8;65536;1000000;80;10;10;91240941;72991955;9120500;9128486;9123893;109,602331;6886460;15133990;0,455033
occ;zipfian;0,700000;8;65536;1000000;80;10;10;94522857;75618055;9448050;9456752;9452035;105,797320;7552017;16082806;0,469571
occ;zipfian;0,700000;8;65536;1000000;80;10;10;92587128;74069806;9255194;9262128;9258509;108,008742;8422965;16332251;0,515726
occ;zipfian;0,700000;8;65536;1000000;80;10;10;87112336;69691497;8709602;8711237;8711060;114,796584;5573296;15126878;0,368437
tas;zipfian;0,700000;1;65536;1000000;50;25;25;49165182;24585342;12295588;12284252;4916471;203,397918;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;50;25;25;49575404;24790504;12398069;12386831;4957512;201,714057;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;50;25;25;49287898;24646530;12326393;12314975;4928742;202,891518;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;50;25;25;50064219;25034436;12521016;12508767;5006387;199,744830;0;0;1,000000
tas;zipfian;0,700000;1;65536;1000000;50;25;25;48780457;24392704;12199678;12188075;4878003;205,001902;0;0;1,000000
tas;zipfian;0,700000;2;65536;1000000;50;25;25;42208966;21109457;10552930;10546579;4220854;236,918857;21098889;21110077;0,999470
tas;zipfian;0,700000;2;65536;1000000;50;25;25;43195961;21602486;10800151;10793324;4319549;231,505621;21594109;21601852;0,999642
tas;zipfian;0,700000;2;65536;1000000;50;25;25;41166317;20588774;10291766;10285777;4116594;242,919250;20580629;20585688;0,999754
tas;zipfian;0,700000;2;65536;1000000;50;25;25;45603979;22806144;11402784;11395051;4560355;219,281143;22799744;22804235;0,999803
tas;zipfian;0,700000;2;65536;1000000;50;25;25;38143364;19076457;9535563;9531344;3814301;262,171211;19070902;19072462;0,999918
tas;zipfian;0,700000;4;65536;1000000;50;25;25;39412388;19710478;9851369;9850541;3941189;253,730536;9813382;9892256;0,992027
tas;zipfian;0,700000;4;65536;1000000;50;25;25;42113912;21060722;10527369;10525821;4211339;237,454129;10503976;10551916;0,995457
tas;zipfian;0,700000;4;65536;1000000;50;25;25;37206626;18607651;9300262;9298713;3720617;268,772599;9213762;9390203;0,981210
tas;zipfian;0,700000;4;65536;1000000;50;25;25;43591819;21801019;10896458;10894342;4359123;229,403914;10884847;10911875;0,997523
tas;zipfian;0,700000;4;65536;1000000;50;25;25;36933545;18471862;9231540;9230143;3693304;270,760218;8524363;9944279;0,857213
tas;zipfian;0,700000;8;65536;1000000;50;25;25;22071357;11036137;5518862;5516358;2207091;453,084948;2401895;3195644;0,751615
tas;zipfian;0,700000;8;65536;1000000;50;25;25;20603773;10303217;5152250;5148306;2060330;485,358993;2382916;2980363;0,799539
tas;zipfian;0,700000;8;65536;1000000;50;25;25;21121182;10561323;5282189;5277670;2112072;473,468601;2525048;2712575;0,930868
tas;zipfian;0,700000;8;65536;1000000;50;25;25;19590045;9797367;4898488;4894190;1958955;510,476029;1778798;2734460;0,650512
tas;zipfian;0,700000;8;65536;1000000;50;25;25;20339453;10171131;5086746;5081576;2033903;491,665507;2148489;2856079;0,752251
ttas;zipfian;0,700000;1;65536;1000000;50;25;25;49240822;24623172;12314554;12303096;4924037;203,085375;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;50;25;25;48834947;24419990;12213146;12201811;4883451;204,773219;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;50;25;25;47880033;23942474;11974836;11962723;4787960;208,857205;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;50;25;25;47495017;23749926;11878660;11866431;4749460;210,550230;0;0;1,000000
ttas;zipfian;0,700000;1;65536;1000000;50;25;25;49054964;24530119;12268009;12256836;4905452;203,854796;0;0;1,000000
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;40502090;20256254;10125791;10120045;4050168;246,903337;20246868;20255222;0,999588
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;45418974;22713687;11356477;11348810;4541855;220,174322;22702530;22716444;0,999387
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;43806214;21907910;10952477;10945827;4380586;228,279916;21900981;21905233;0,999806
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;42274504;21142507;10569230;10562767;4227411;236,551358;21136083;21138421;0,999889
ttas;zipfian;0,700000;2;65536;1000000;50;25;25;44031395;22019814;11009243;11002338;4403106;227,112370;22012041;22019354;0,999668
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;30952112;15478376;7737894;7735842;3095168;323,084189;4356127;10883963;0,400234
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;25119187;12562683;6279252;6277252;2511886;398,107169;3520761;8976458;0,392222
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;24360952;12182393;6091089;6087470;2436064;410,498186;3841304;8330086;0,461136
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;26889879;13447897;6722016;6719966;2688953;371,891912;4473332;9330386;0,479437
ttas;zipfian;0,700000;4;65536;1000000;50;25;25;24522427;12264011;6129913;6128503;2452209;407,795541;3344660;8992862;0,371924
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;14456040;7228410;3616559;3611071;1445573;691,766881;1502885;1996281;0,752842
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;14303487;7152332;3577891;3573264;1430316;699,145744;1369586;2254466;0,607499
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;13034524;6518559;3260750;3255215;1303424;767,209856;1254679;1805937;0,694752
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;12991439;6497115;3249029;3245295;1299114;769,755302;1250507;1882184;0,664391
ttas;zipfian;0,700000;8;65536;1000000;50;25;25;13613847;6808074;3406630;3399143;1361352;734,563853;1165201;2087193;0,558262
cas;zipfian;0,700000;1;65536;1000000;50;25;25;49073553;24539589;12272492;12261472;4907306;203,777771;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;48582778;24293894;12150281;12138603;4858232;205,836181;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;48593241;24298866;12153243;12141132;4859277;205,791901;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;49662308;24833937;12419649;12408722;4966199;201,361227;0;0;1,000000
cas;zipfian;0,700000;1;65536;1000000;50;25;25;49388336;24696788;12351581;12339967;4938788;202,478824;0;0;1,000000
cas;zipfian;0,700000;2;65536;1000000;50;25;25;47388665;23698842;11849107;11840716;4738820;211,022990;23689943;23698722;0,999630
cas;zipfian;0,700000;2;65536;1000000;50;25;25;35928204;17968324;8982459;8977421;3592784;278,335611;17962478;17965726;0,999819
cas;zipfian;0,700000;2;65536;1000000;50;25;25;40284638;20147441;10071162;10066035;4028434;248,235416;20139411;20145227;0,999711
cas;zipfian;0,700000;2;65536;1000000;50;25;25;40197323;20103581;10049569;10044173;4019692;248,775271;20098372;20098951;0,999971
cas;zipfian;0,700000;2;65536;1000000;50;25;25;44610629;22309451;11154319;11146859;4461019;224,164016;22304911;22305718;0,999964
cas;zipfian;0,700000;4;65536;1000000;50;25;25;33920602;16964754;8478624;8477224;3392012;294,810245;6569070;10367112;0,633645
cas;zipfian;0,700000;4;65536;1000000;50;25;25;24121959;12062061;6031166;6028732;2412162;414,565806;4325755;7674937;0,563621
cas;zipfian;0,700000;4;65536;1000000;50;25;25;29525800;14766297;7380972;7378531;2952540;338,691346;5203840;9319843;0,558361
cas;zipfian;0,700000;4;65536;1000000;50;25;25;26925952;13467693;6730671;6727588;2692556;371,394224;5145047;8199084;0,627515
cas;zipfian;0,700000;4;65536;1000000;50;25;25;27490826;13748995;6872982;6868849;2749043;363,762899;5479847;8157834;0,671728
cas;zipfian;0,700000;8;65536;1000000;50;25;25;15888454;7944772;3975052;3968630;1588816;629,399388;1487556;2238796;0,664445
cas;zipfian;0,700000;8;65536;1000000;50;25;25;13699315;6850248;3426681;3422386;1369905;729,977407;1350690;2056658;0,656740
cas;zipfian;0,700000;8;65536;1000000;50;25;25;14688045;7343646;3675540;3668859;1468773;680,839975;1322267;2286080;0,578399
cas;zipfian;0,700000;8;65536;1000000;50;25;25;15143386;7571494;3788367;3783525;1514306;660,368451;1442723;2297996;0,627818
cas;zipfian;0,700000;8;65536;1000000;50;25;25;16134735;8068458;4036351;4029926;1613434;619,795986;1606059;2153335;0,745847
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;43615433;21812402;10907116;10895915;4361509;229,278436;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;44565615;22286866;11145090;11133659;4456524;224,390087;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;44321195;22164960;11084072;11072163;4432079;225,627734;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;43956950;21982938;10992777;10981235;4395653;227,497468;0;0;1,000000
ticket;zipfian;0,700000;1;65536;1000000;50;25;25;44410963;22209602;11106492;11094869;4441053;225,171814;0;0;1,000000
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;41441496;20726498;10360557;10354441;4144107;241,306476;20715853;20725643;0,999528
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;41809214;20909917;10452828;10446469;4180873;239,184458;20901987;20907227;0,999749
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;41058635;20534809;10264676;10259150;4105823;243,556526;20527501;20531134;0,999823
ticket;zipfian;0,700000;2;65536;1000000;50;25;25;41979289;20994787;10495616;10488886;4197885;238,215174;20985580;20993709;0,999613
