lock;dist;zipf_theta;threads;buckets;key_range;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
cas;zipfian;0,900000;48;65536;1000000;95;4;1;6347018;6029436;254287;63295;634626;1575,729856;125256;137625;0,910125
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;8798057;8358689;351625;87743;879773;1136,656293;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;9158233;8700712;366167;91354;915795;1091,947162;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;95;4;1;9157385;8699941;366087;91357;915710;1092,047769;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;7735044;7348193;309693;77158;773482;1292,854178;3806711;3928333;0,969040
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;9141343;8684457;365651;91235;914106;1093,965011;4476104;4665239;0,959459
ticket;zipfian;0,900000;2;65536;1000000;95;4;1;9928885;9432606;397154;99125;992863;1007,187687;4901556;5027329;0,974982
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;11424354;10853390;456614;114350;1142406;875,345307;2809960;2903503;0,967783
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;10602558;10072186;424184;106188;1060226;943,194670;2607823;2694563;0,967809
ticket;zipfian;0,900000;4;65536;1000000;95;4;1;12794441;12155227;511327;127887;1279417;781,605809;3183437;3213621;0,990607
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;13485225;12812570;537579;135076;1348458;741,587438;1671036;1700728;0,982542
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;14725971;13991275;587370;147326;1472519;679,108243;1832051;1850145;0,990220
ticket;zipfian;0,900000;8;65536;1000000;95;4;1;14722926;13988484;587155;147287;1472223;679,244777;1832403;1845508;0,992899
ticket;zipfian;0,900000;16;65536;1000000;95;4;1;12134633;11528473;484411;121749;1213371;824,149754;756987;759322;0,996925
ticket;zipfian;0,900000;16;65536;1000000;95;4;1;11934895;11338721;476492;119682;1193397;837,943934;743542;747647;0,994509
ticket;zipfian;0,900000;16;65536;1000000;95;4;1;12159348;11551938;485451;121959;1215836;822,479026;758562;760793;0,997068
ticket;zipfian;0,900000;32;65536;1000000;95;4;1;11385358;10815919;455491;113948;1138436;878,397608;353599;357753;0,988389
ticket;zipfian;0,900000;32;65536;1000000;95;4;1;11700770;11115608;468212;116950;1169979;854,716193;362304;368513;0,983151
ticket;zipfian;0,900000;32;65536;1000000;95;4;1;11672223;11088449;467061;116713;1167116;856,812650;361542;367450;0,983922
ticket;zipfian;0,900000;48;65536;1000000;95;4;1;11545791;10968737;461810;115244;1154444;866,217436;240194;240937;0,996916
ticket;zipfian;0,900000;48;65536;1000000;95;4;1;11861717;11268841;474424;118452;1186026;843,151772;246778;247499;0,997087
ticket;zipfian;0,900000;48;65536;1000000;95;4;1;11848269;11256109;473864;118296;1184678;844,110668;246370;247238;0,996489
rw;zipfian;0,900000;1;65536;1000000;95;4;1;10210763;9700746;408067;101950;1021046;979,386969;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;10511591;9986685;419934;104972;1051128;951,358849;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;95;4;1;10530048;10004162;420737;105149;1052973;949,691131;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;95;4;1;8006557;7606041;320665;79851;800633;1249,011185;3997635;4008922;0,997185
rw;zipfian;0,900000;2;65536;1000000;95;4;1;7368829;7000137;294922;73770;736860;1357,108926;3616977;3751852;0,964051
rw;zipfian;0,900000;2;65536;1000000;95;4;1;8168015;7759491;327089;81435;816780;1224,319076;4061618;4106397;0,989095
rw;zipfian;0,900000;4;65536;1000000;95;4;1;12223091;11612260;488668;122163;1222278;818,144082;3038498;3074077;0,988426
rw;zipfian;0,900000;4;65536;1000000;95;4;1;11774778;11186223;470798;117757;1177440;849,299555;2925319;2964378;0,986824
rw;zipfian;0,900000;4;65536;1000000;95;4;1;10636577;10104587;425438;106552;1063629;940,176985;2640958;2674024;0,987634
rw;zipfian;0,900000;8;65536;1000000;95;4;1;17007670;16158581;679017;170072;1700688;587,996998;2062282;2190532;0,941453
rw;zipfian;0,900000;8;65536;1000000;95;4;1;9748178;9261793;388784;97601;974772;1025,880496;1201521;1238400;0,970220
rw;zipfian;0,900000;8;65536;1000000;95;4;1;14702172;13968592;586415;147165;1470142;680,206220;1791251;1884746;0,950394
rw;zipfian;0,900000;16;65536;1000000;95;4;1;12040776;11439018;481077;120681;1203988;830,572876;681189;820610;0,830101
rw;zipfian;0,900000;16;65536;1000000;95;4;1;16802242;15962084;671543;168615;1680094;595,204446;1022625;1069760;0,955939
rw;zipfian;0,900000;16;65536;1000000;95;4;1;15138336;14381254;605182;151900;1513718;660,624717;864539;1026936;0,841863
rw;zipfian;0,900000;32;65536;1000000;95;4;1;15557434;14779897;622005;155532;1555608;642,835106;362272;639543;0,566454
rw;zipfian;0,900000;32;65536;1000000;95;4;1;16617904;15787269;664446;166189;1661644;601,813287;394159;661088;0,596228
rw;zipfian;0,900000;32;65536;1000000;95;4;1;16231068;15419820;648966;162282;1622971;616,153753;377639;654464;0,577020
rw;zipfian;0,900000;48;65536;1000000;95;4;1;20100117;19095401;803772;200944;2009750;497,574116;398054;436969;0,910943
rw;zipfian;0,900000;48;65536;1000000;95;4;1;18457630;17535316;737850;184464;1845537;541,847461;337796;433321;0,779551
rw;zipfian;0,900000;48;65536;1000000;95;4;1;15076112;14322467;603048;150597;1507403;663,392348;291070;336035;0,866190
occ;zipfian;0,900000;1;65536;1000000;95;4;1;10379253;9860767;414905;103581;1037895;963,488278;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;10501150;9976580;419721;104849;1050073;952,313850;0;0;1,000000
occ;zipfian;0,900000;1;65536;1000000;95;4;1;10462725;9940083;418171;104471;1046242;955,801438;0;0;1,000000
occ;zipfian;0,900000;2;65536;1000000;95;4;1;18517979;17592797;740018;185164;1851749;540,029955;9247019;9270960;0,997418
occ;zipfian;0,900000;2;65536;1000000;95;4;1;18542005;17615561;741051;185393;1854149;539,330865;9263672;9278333;0,998420
occ;zipfian;0,900000;2;65536;1000000;95;4;1;18657981;17725902;745549;186530;1865747;535,978194;9324510;9333471;0,999040
occ;zipfian;0,900000;4;65536;1000000;95;4;1;35042873;33291990;1400624;350259;3504186;285,372935;8683185;8854493;0,980653
occ;zipfian;0,900000;4;65536;1000000;95;4;1;35012572;33263259;1399383;349930;3501156;285,619906;8676792;8834595;0,982138
occ;zipfian;0,900000;4;65536;1000000;95;4;1;35361594;33594828;1413361;353405;3536054;282,801088;8769149;8920786;0,983002
occ;zipfian;0,900000;8;65536;1000000;95;4;1;67448044;64076308;2696354;675382;6744459;148,269855;8385031;8503385;0,986082
occ;zipfian;0,900000;8;65536;1000000;95;4;1;65780442;62492335;2629566;658541;6577760;152,027428;8148152;8284479;0,983544
occ;zipfian;0,900000;8;65536;1000000;95;4;1;67484045;64110438;2697916;675691;6748060;148,190731;8375665;8511689;0,984019
occ;zipfian;0,900000;16;65536;1000000;95;4;1;128905548;122457431;5157572;1290545;12889867;77,580315;7881965;8179030;0,963680
occ;zipfian;0,900000;16;65536;1000000;95;4;1;129957456;123457021;5199372;1301063;12994828;76,953689;7934867;8247574;0,962085
occ;zipfian;0,900000;16;65536;1000000;95;4;1;126238439;119923638;5050844;1263957;12623207;79,219169;7711784;8017100;0,961917
occ;zipfian;0,900000;32;65536;1000000;95;4;1;224662111;213429262;8984862;2247987;22464138;44,515394;6523596;7561150;0,862778
occ;zipfian;0,900000;32;65536;1000000;95;4;1;225089619;213835598;9001737;2252284;22506841;44,430935;6494075;7576548;0,857128
occ;zipfian;0,900000;32;65536;1000000;95;4;1;226821850;215480701;9071540;2269609;22680110;44,091496;6574360;7636250;0,860941
occ;zipfian;0,900000;48;65536;1000000;95;4;1;301927826;286832277;12074722;3020827;30188964;33,124687;6152385;6357233;0,967777
occ;zipfian;0,900000;48;65536;1000000;95;4;1;303224208;288063394;12127137;3033677;30318373;32,983299;6212858;6392217;0,971941
occ;zipfian;0,900000;48;65536;1000000;95;4;1;304932674;289686389;12195474;3050811;30489764;32,797892;6237089;6419381;0,971603
tas;zipfian;0,900000;1;65536;1000000;80;10;10;10111155;8089665;1011314;1010176;1011092;989,029596;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;10065200;8052774;1006924;1005502;1006496;993,545838;0;0;1,000000
tas;zipfian;0,900000;1;65536;1000000;80;10;10;10210359;8169093;1021190;1020076;1021012;979,419588;0;0;1,000000
tas;zipfian;0,900000;2;65536;1000000;80;10;10;8139953;6512551;812874;814528;813973;1228,541675;4063350;4076603;0,996749
tas;zipfian;0,900000;2;65536;1000000;80;10;10;8451273;6761627;844092;845554;845099;1183,292497;4207480;4243793;0,991443
tas;zipfian;0,900000;2;65536;1000000;80;10;10;8556908;6846299;854589;856020;855667;1168,677575;4277146;4279762;0,999389
tas;zipfian;0,900000;4;65536;1000000;80;10;10;11383223;9108156;1135787;1139280;1138293;878,508310;2786971;2905007;0,959368
tas;zipfian;0,900000;4;65536;1000000;80;10;10;10875981;8702061;1085305;1088615;1087564;919,485545;2663378;2776333;0,959315
tas;zipfian;0,900000;4;65536;1000000;80;10;10;10984815;8789526;1095890;1099399;1098452;910,371929;2716823;2775507;0,978856
tas;zipfian;0,900000;8;65536;1000000;80;10;10;17156873;13729798;1712807;1714268;1715610;582,883046;2005632;2295437;0,873747
tas;zipfian;0,900000;8;65536;1000000;80;10;10;13822062;11061439;1379643;1380980;1382140;723,515592;1701242;1747453;0,973555
tas;zipfian;0,900000;8;65536;1000000;80;10;10;15701055;12564565;1566872;1569618;1570035;636,928156;1866414;2063382;0,904541
tas;zipfian;0,900000;16;65536;1000000;80;10;10;11952191;9563012;1194773;1194406;1195166;836,703683;618913;874367;0,707841
tas;zipfian;0,900000;16;65536;1000000;80;10;10;12092289;9674807;1209163;1208319;1209169;827,014126;646893;866240;0,746783
tas;zipfian;0,900000;16;65536;1000000;80;10;10;11576261;9262080;1157536;1156645;1157561;863,885315;633788;813342;0,779239
tas;zipfian;0,900000;32;65536;1000000;80;10;10;7244401;5793643;725973;724785;724376;1380,496928;160771;296440;0,542339
tas;zipfian;0,900000;32;65536;1000000;80;10;10;7351810;5881424;735601;734785;735116;1360,329361;159675;305788;0,522175
tas;zipfian;0,900000;32;65536;1000000;80;10;10;7337541;5869596;734426;733519;733687;1362,977578;161873;301061;0,537675
tas;zipfian;0,900000;48;65536;1000000;80;10;10;5738044;4589189;574896;573959;573690;1743,099637;101004;137973;0,732056
tas;zipfian;0,900000;48;65536;1000000;80;10;10;6139978;4910637;614986;614355;613919;1628,878015;107741;148184;0,727076
tas;zipfian;0,900000;48;65536;1000000;80;10;10;5786194;4627056;579835;579303;578550;1728,458741;106755;134814;0,791869
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;10090495;8073146;1009263;1008086;1009025;991,054813;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;10090884;8073535;1009229;1008120;1009062;991,019096;0;0;1,000000
ttas;zipfian;0,900000;1;65536;1000000;80;10;10;10244289;8196103;1024752;1023434;1024403;976,177482;0;0;1,000000
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;8779423;7024666;876749;878008;877918;1139,057623;4375751;4403672;0,993660
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;7729433;6184732;771268;773433;772923;1293,789238;3854936;3874497;0,994951
ttas;zipfian;0,900000;2;65536;1000000;80;10;10;8340723;6673325;832691;834707;834047;1198,972006;4146629;4194094;0,988683
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;12563964;10052707;1254591;1256666;1256359;795,950261;3137682;3145377;0,997554
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;12469775;9977377;1245117;1247281;1246943;801,960853;3073869;3160684;0,972533
ttas;zipfian;0,900000;4;65536;1000000;80;10;10;12620337;10097831;1259976;1262530;1261997;792,394605;3102322;3205415;0,967838
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;15527708;12425788;1549819;1552101;1552699;644,039473;1887296;1994315;0,946338
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;15906934;12729148;1587646;1590140;1590617;628,686709;1952850;2021569;0,966007
ttas;zipfian;0,900000;8;65536;1000000;80;10;10;15729158;12587181;1569888;1572089;1572839;635,792663;1928519;2005679;0,961529
ttas;zipfian;0,900000;16;65536;1000000;80;10;10;12739838;10193209;1273283;1273346;1273918;784,979844;760844;866793;0,877769
ttas;zipfian;0,900000;16;65536;1000000;80;10;10;12761598;10210365;1275590;1275643;1276094;783,641253;769192;857750;0,896755
ttas;zipfian;0,900000;16;65536;1000000;80;10;10;12388422;9911838;1238441;1238143;1238779;807,245850;747028;806020;0,926811
ttas;zipfian;0,900000;32;65536;1000000;80;10;10;9254381;7403210;925874;925297;925363;1080,656372;228405;336208;0,679356
ttas;zipfian;0,900000;32;65536;1000000;80;10;10;9439628;7551519;944504;943605;943884;1059,451995;227425;353273;0,643766
ttas;zipfian;0,900000;32;65536;1000000;80;10;10;9341559;7473129;934589;933841;934076;1070,575647;221933;351206;0,631917
ttas;zipfian;0,900000;48;65536;1000000;80;10;10;8177023;6540595;818741;817687;817594;1223,100258;155068;191205;0,811004
ttas;zipfian;0,900000;48;65536;1000000;80;10;10;8020743;6415290;803291;802162;801968;1246,932104;158484;185629;0,853767
ttas;zipfian;0,900000;48;65536;1000000;80;10;10;8186986;6549011;819317;818658;818599;1221,598862;151485;199997;0,757436
cas;zipfian;0,900000;1;65536;1000000;80;10;10;10009224;8008007;1001300;999917;1000899;999,101746;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;10341122;8273555;1034523;1033044;1034088;967,035185;0;0;1,000000
cas;zipfian;0,900000;1;65536;1000000;80;10;10;10290586;8233008;1029529;1028049;1029034;971,784456;0;0;1,000000
cas;zipfian;0,900000;2;65536;1000000;80;10;10;8812518;7051053;880154;881311;881227;1134,781108;4389657;4422861;0,992493
cas;zipfian;0,900000;2;65536;1000000;80;10;10;8828335;7063810;881745;882780;882810;1132,745354;4400979;4427356;0,994042
cas;zipfian;0,900000;2;65536;1000000;80;10;10;7838243;6271984;781908;784351;783802;1275,831090;3871375;3966868;0,975927
cas;zipfian;0,900000;4;65536;1000000;80;10;10;10932305;8747462;1090687;1094156;1093200;914,745690;2723955;2742034;0,993407
cas;zipfian;0,900000;4;65536;1000000;80;10;10;12160951;9730630;1213776;1216545;1216060;822,327775;2986622;3094384;0,965175
cas;zipfian;0,900000;4;65536;1000000;80;10;10;10425332;8341892;1039812;1043628;1042502;959,229912;2580288;2634602;0,979384
cas;zipfian;0,900000;8;65536;1000000;80;10;10;13992360;11197778;1396821;1397761;1399170;714,709335;1716676;1785435;0,961489
cas;zipfian;0,900000;8;65536;1000000;80;10;10;12938496;10353677;1291642;1293177;1293797;772,918232;1590917;1665151;0,955419
cas;zipfian;0,900000;8;65536;1000000;80;10;10;12998965;10402181;1297822;1298962;1299847;769,320968;1589405;1672413;0,950366
cas;zipfian;0,900000;16;65536;1000000;80;10;10;11395439;9116785;1139792;1138862;1139454;877,613001;674364;780819;0,863662
cas;zipfian;0,900000;16;65536;1000000;80;10;10;11309134;9048228;1130758;1130148;1130856;884,285323;691582;743489;0,930185
cas;zipfian;0,900000;16;65536;1000000;80;10;10;11359314;9088305;1135895;1135114;1135873;880,380066;693840;740659;0,936787
cas;zipfian;0,900000;32;65536;1000000;80;10;10;8655146;6922694;866765;865687;865436;1155,485754;199563;332278;0,600590
cas;zipfian;0,900000;32;65536;1000000;80;10;10;8413958;6729799;842661;841498;841324;1188,601421;187038;324779;0,575893
cas;zipfian;0,900000;32;65536;1000000;80;10;10;8395970;6715842;840273;839855;839525;1191,148740;207262;327872;0,632143
cas;zipfian;0,900000;48;65536;1000000;80;10;10;7141777;5712507;714847;714423;714094;1400,374857;130918;173771;0,753394
cas;zipfian;0,900000;48;65536;1000000;80;10;10;6937958;5549085;694820;694053;693719;1441,504015;137929;150656;0,915523
cas;zipfian;0,900000;48;65536;1000000;80;10;10;6954486;5562353;696397;695736;695366;1438,090036;129692;163493;0,793257
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;8674916;6940279;868000;866637;867471;1152,776245;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;8553343;6843334;855744;854265;855314;1169,160430;0;0;1,000000
ticket;zipfian;0,900000;1;65536;1000000;80;10;10;8778343;7022842;878389;877112;877813;1139,193591;0;0;1,000000
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;9215007;7373049;920490;921468;921475;1085,215504;4520114;4694893;0,962773
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;8437943;6751202;842549;844192;843770;1185,156188;4171592;4266351;0,977789
ticket;zipfian;0,900000;2;65536;1000000;80;10;10;7783340;6227811;776818;778711;778312;1284,830442;3845624;3937716;0,976613
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;13793124;11035478;1377799;1379847;1379272;725,019710;3439717;3456683;0,995092
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;13086904;10471276;1306603;1309025;1308651;764,145103;3181365;3361154;0,946510
ticket;zipfian;0,900000;4;65536;1000000;80;10;10;12206046;9765994;1218917;1221135;1220570;819,288903;3038164;3062317;0,992113
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;15015811;12016562;1498536;1500713;1501504;665,998533;1868163;1886338;0,990365
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;15558373;12450530;1552884;1554959;1555764;642,770696;1920675;1970504;0,974713
ticket;zipfian;0,900000;8;65536;1000000;80;10;10;17269761;13819765;1724141;1725855;1726907;579,069967;2145351;2173886;0,986874
ticket;zipfian;0,900000;16;65536;1000000;80;10;10;14906286;11926897;1489134;1490255;1490544;670,895980;926205;935973;0,989564
ticket;zipfian;0,900000;16;65536;1000000;80;10;10;14504617;11605508;1449052;1450057;1450351;689,488222;902010;909948;0,991276
ticket;zipfian;0,900000;16;65536;1000000;80;10;10;14655274;11726132;1463994;1465148;1465455;682,381780;912756;918527;0,993717
ticket;zipfian;0,900000;32;65536;1000000;80;10;10;13650316;10920188;1365160;1364968;1364908;732,649852;422877;430444;0,982420
ticket;zipfian;0,900000;32;65536;1000000;80;10;10;13912716;11130137;1391238;1391341;1391156;718,826157;430891;438684;0,982236
ticket;zipfian;0,900000;32;65536;1000000;80;10;10;13580167;10864132;1358142;1357893;1357897;736,432859;420658;427890;0,983098
ticket;zipfian;0,900000;48;65536;1000000;80;10;10;14229181;11382465;1424031;1422685;1422754;702,861907;295798;297012;0,995913
ticket;zipfian;0,900000;48;65536;1000000;80;10;10;14164024;11329990;1417687;1416347;1416230;706,099550;294323;295973;0,994425
ticket;zipfian;0,900000;48;65536;1000000;80;10;10;14061792;11248228;1407386;1406178;1406010;711,232170;292427;293550;0,996174
rw;zipfian;0,900000;1;65536;1000000;80;10;10;9916744;7934031;992179;990534;991651;1008,418933;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;10207244;8166397;1021083;1019764;1020698;979,721290;0;0;1,000000
rw;zipfian;0,900000;1;65536;1000000;80;10;10;10190503;8153120;1019282;1018101;1019025;981,329405;0;0;1,000000
rw;zipfian;0,900000;2;65536;1000000;80;10;10;7928684;6344243;791092;793349;792846;1261,278147;3935898;3992786;0,985752
rw;zipfian;0,900000;2;65536;1000000;80;10;10;8343437;6675528;833153;834756;834322;1198,577952;4156139;4187298;0,992559
rw;zipfian;0,900000;2;65536;1000000;80;10;10;8127434;6502862;811201;813371;812720;1230,435124;4023949;4103485;0,980617
rw;zipfian;0,900000;4;65536;1000000;80;10;10;9557644;7648178;952997;956469;955739;1046,310649;2341518;2439854;0,959696
rw;zipfian;0,900000;4;65536;1000000;80;10;10;11604215;9285210;1158167;1160838;1160387;861,781011;2846497;2955489;0,963122
rw;zipfian;0,900000;4;65536;1000000;80;10;10;11180044;8945767;1115275;1119002;1117972;894,476406;2770680;2818598;0,982999
rw;zipfian;0,900000;8;65536;1000000;80;10;10;16102525;12885504;1607120;1609901;1610175;621,050471;1944839;2084839;0,932849
rw;zipfian;0,900000;8;65536;1000000;80;10;10;11512872;9212396;1149317;1151159;1151232;868,634106;1424745;1448749;0,983431
