arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;2231232;2005646;113077;112509;445530;2244,516056;271424;287680;0,943493
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;3055680;2746718;154893;154069;611001;1636,658247;373440;392192;0,952187
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;75854208;68224348;4055683;3574177;15170595;65,916992;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;75628864;68021673;4043630;3563561;15125505;66,113491;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;73813056;66388500;3946549;3478007;14762352;67,739883;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;106778816;96302477;5550662;4925677;21355364;46,826643;52689472;54089344;0,974119
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;113908672;102732995;5921177;5254500;22781320;43,895612;56168256;57740416;0,972772
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;108536768;97888334;5641824;5006610;21706955;46,068184;53480896;55055872;0,971393
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;26406080;23739565;1371011;1295504;5280878;189,362427;6525888;6659776;0,979896
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;96892736;87107463;5031132;4754141;19378077;51,604707;24023744;24368000;0,985873
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;11566656;10398470;600542;567644;2312889;432,359613;2869376;2918976;0,983008
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;124480;111909;6302;6269;24888;40179,077225;14464;16896;0,856061
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;196224;176359;9967;9898;39240;25483,679998;22848;25600;0,892500
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;378304;340106;19144;19054;75638;13220,796082;43840;52096;0,841523
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;82183360;73916885;4394073;3872402;16436448;60,840392;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;82386048;74099163;4404917;3881968;16476993;60,690682;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;82512064;74212504;4411656;3887904;16502134;60,598221;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;113895040;102721759;5919827;5253454;22778607;43,900840;55946624;57948416;0,965456
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;105411456;95068367;5480111;4862978;21081903;47,434046;52198336;53213120;0,980930
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;104910784;94617295;5453816;4839673;20981763;47,660436;51858304;53052480;0,977491
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;11321088;10177180;587928;555980;2264076;441,681286;2757888;2873792;0,959669
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;36474752;32790303;1894437;1790012;7294771;137,084487;9057152;9147648;0,990107
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;30734656;27630271;1595871;1508514;6146471;162,694974;7616000;7758016;0,981694
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;359424;323102;18255;18067;71839;13919,983418;39936;56640;0,705085
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;351296;315914;17865;17517;70220;14240,864251;34880;62848;0,554990
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;57664;51839;2917;2908;11503;86926,510492;5184;9280;0,558621
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;50;25;25;57199488;28041180;14397612;14760696;11439697;87,414902;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;50;25;25;57160384;28021966;14387800;14750618;11431884;87,474644;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;1000;500;4096;50;25;25;57190784;28036899;14395429;14758456;11437968;87,428109;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;50;25;25;38956928;19102735;10099351;9754842;7791238;128,349294;19391744;19565184;0,991135
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;50;25;25;47082112;23086987;12205201;11789924;9416301;106,198813;23401728;23680384;0,988233
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;1000;500;4096;50;25;25;47880640;23478561;12414088;11987991;9575945;104,428329;23921408;23959232;0,998421
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;50;25;25;6553600;3241014;1648025;1664561;1310683;762,960758;1626176;1653824;0,983282
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;50;25;25;8179456;4044417;2057482;2077557;1635839;611,307056;2018688;2085312;0,968051
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;1000;500;4096;50;25;25;12747904;6304852;3204448;3238604;2549386;392,251311;3115584;3253632;0,957571
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;50;25;25;160960;79795;40376;40789;32143;31110,470185;17984;21568;0,833828
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;50;25;25;245056;121602;61499;61955;49009;20404,312610;29312;33344;0,879079
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;1000;500;4096;50;25;25;159488;79087;40058;40343;31884;31362,775820;19136;21056;0,908815
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;59187904;29015956;14898119;15273829;11837415;84,477902;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;58794432;28823058;14799086;15172288;11758669;85,043636;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;59196416;29020108;14900281;15276027;11839069;84,466101;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;13296064;6519771;3446368;3329925;2658317;376,177742;6580480;6715584;0,979882
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;40132096;19679037;10403461;10049598;8026253;124,591124;19944000;20188096;0,987909
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;39616704;19426225;10267315;9923164;7923182;126,211914;19517440;20099264;0,971052
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;5815936;2875462;1464393;1476081;1163130;859,748466;1399872;1517952;0,922211
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;5048960;2496311;1270862;1281787;1009735;990,358236;1238336;1297152;0,954658
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;17920704;8861491;4508123;4551090;3584067;279,012637;4451968;4506560;0,987886
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;182464;90586;45751;46127;36486;27407,287383;19264;27008;0,713270
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;322880;160205;81000;81675;64565;15488,200043;38016;41984;0,905488
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;107584;53330;26992;27262;21398;46732,371161;11584;15040;0,770213
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;33384256;16366091;8403127;8615038;6676723;149,774057;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;32942656;16149605;8291982;8501069;6588439;151,781020;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;32111424;15742109;8082752;8286563;6422185;155,710228;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;56902144;27902130;14743021;14256993;11380191;87,871980;27760320;29141824;0,952594
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;59061760;28961320;15313233;14787207;11812132;84,658721;29521536;29540224;0,999367
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;53462464;26215546;13855654;13391264;10692296;93,525274;26338048;27124416;0,971009
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;107362560;53096775;26999898;27265887;21472006;46,572265;26186240;27314624;0,958689
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;104858560;51852697;26384565;26621298;20971236;47,684361;25720960;26826240;0,958799
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;4;65536;100000;50000;4096;50;25;25;107820544;53319702;27117401;27383441;21563575;46,374498;26653888;27219904;0,979206
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;140518272;69743522;35208547;35566203;28102630;35,583857;15272832;19182720;0,796177
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;133111744;66026546;33404276;33680922;26621388;37,563781;16201152;16977408;0,954277
aarch64;ip-172-31-19-57;wh-pcpu-rw;uniform;0,990000;8;65536;100000;50000;4096;50;25;25;129381120;64177309;32463985;32739826;25875323;38,646860;15922560;16391680;0,971381
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;36196928;17744963;9111107;9340858;7239252;138,135801;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;36033600;17664883;9069998;9298719;7206591;138,761858;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;36021952;17659182;9067057;9295713;7204257;138,806813;0;0;1,000000
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;56526016;27717904;14656230;14151882;11305019;88,456280;28242560;28283456;0,998554
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;56909696;27906088;14758130;14245478;11381733;87,860078;28274368;28635328;0,987395
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;55713856;27319695;14447241;13946920;11142549;89,746070;27730240;27983616;0,990946
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;76364992;37761311;19209866;19393815;15272623;65,476634;18965312;19140672;0,990838
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;48236928;23852059;12134323;12250546;9647158;103,657469;11964736;12179584;0,982360
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;55244160;27320860;13893424;14029876;11048573;90,509422;13593792;13954048;0,974183
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;1006400;499317;252382;254701;201254;4968,835830;116928;132352;0,883462
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;1307904;649014;328080;330810;261570;3823,059965;154688;172416;0,897179
aarch64;ip-172-31-19-57;wh-pcpu-rw;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;2606400;1292913;654124;659363;521223;1918,561439;314240;334016;0,940793
